source,target,weight,neuropil,nt_type
720575941534709482,720575941565378919,23,VNC_HTct_L,
720575941534709482,720575941565378919,11,VNC_WTct_L,
720575941534709482,720575941645041313,13,VNC_HTct_L,
720575941534709482,720575941645041313,12,VNC_WTct_L,
720575941534726376,720575941580669817,24,VNC_HTct_R,
720575941534726376,720575941580669817,15,VNC_IntTct_R,
720575941534726376,720575941580669817,29,VNC_WTct_R,
720575941534822632,720575941521196211,25,VNC_WTct_L,
720575941534822632,720575941521196211,15,VNC_unassigned_L,
720575941534822632,720575941624155644,24,VNC_WTct_L,
720575941534822632,720575941630940642,17,VNC_WTct_L,
720575941534843073,720575941468897856,11,VNC_IntTct_R,
720575941534843073,720575941468897856,18,VNC_WTct_R,
720575941534843073,720575941475745898,25,VNC_WTct_R,
720575941534854337,720575941629172716,25,VNC_IntTct_R,
720575941534854337,720575941629172716,33,VNC_WTct_R,
720575941534912088,720575941655597785,22,VNC_WTct_R,
720575941535001010,720575941547315060,11,VNC_HTct_L,
720575941535001010,720575941547315060,16,VNC_IntTct_L,
720575941535047690,720575941489673420,19,VNC_HTct_L,
720575941535047690,720575941629172716,13,VNC_HTct_R,
720575941535047690,720575941629172716,25,VNC_WTct_R,
720575941535136739,720575941468288375,10,VNC_WTct_R,
720575941535137763,720575941630940642,10,VNC_HTct_L,
720575941535181283,720575941513173763,10,VNC_HTct_R,
720575941535181283,720575941643100754,13,VNC_HTct_R,
720575941535331338,720575941516770670,21,VNC_HTct_R,
720575941535331338,720575941516770670,20,VNC_WTct_R,
720575941535331338,720575941580669817,51,VNC_HTct_R,
720575941535331338,720575941580669817,36,VNC_WTct_R,
720575941535331338,720575941655597785,15,VNC_HTct_R,
720575941535331338,720575941655597785,18,VNC_WTct_R,
720575941535419418,720575941463144336,21,VNC_WTct_R,
720575941535419418,720575941479034563,22,VNC_WTct_R,
720575941535419418,720575941583644382,16,VNC_WTct_R,
720575941535419418,720575941596050112,42,VNC_WTct_R,
720575941535419418,720575941643100754,17,VNC_WTct_R,
720575941535749859,720575941655597785,27,VNC_WTct_R,
720575941535907521,720575941507955269,15,VNC_WTct_L,
720575941535907521,720575941519783640,26,VNC_WTct_L,
720575941535907521,720575941534583786,14,VNC_WTct_L,
720575941535907521,720575941640465439,13,VNC_WTct_L,
720575941535943178,720575941456201887,30,VNC_HTct_L,
720575941535943178,720575941456201887,19,VNC_WTct_L,
720575941535943178,720575941459347411,13,VNC_HTct_L,
720575941535943178,720575941459347411,25,VNC_WTct_L,
720575941535943178,720575941513173763,13,VNC_WTct_R,
720575941535943178,720575941516770670,53,VNC_WTct_R,
720575941535943178,720575941580669817,27,VNC_HTct_R,
720575941535943178,720575941580669817,43,VNC_WTct_R,
720575941535943178,720575941655597785,18,VNC_WTct_R,
720575941535952577,720575941475745898,10,VNC_HTct_R,
720575941535952577,720575941475745898,13,VNC_WTct_R,
720575941535952577,720575941547394081,18,VNC_WTct_L,
720575941536294293,720575941468897856,18,VNC_IntTct_R,
720575941536294293,720575941468897856,22,VNC_WTct_R,
720575941536294293,720575941474574132,29,VNC_IntTct_R,
720575941536294293,720575941474574132,30,VNC_WTct_R,
720575941536368370,720575941468288375,23,VNC_HTct_R,
720575941536368370,720575941483845954,24,VNC_HTct_R,
720575941536368370,720575941516770670,18,VNC_HTct_R,
720575941536368370,720575941580669817,12,VNC_WTct_R,
720575941536371442,720575941565378919,52,VNC_HTct_L,
720575941536648168,720575941475745898,11,VNC_IntTct_R,
720575941536648168,720575941549822781,28,VNC_HTct_R,
720575941536648168,720575941549822781,12,VNC_IntTct_R,
720575941536648168,720575941549822781,26,VNC_WTct_R,
720575941536648168,720575941655597785,12,VNC_HTct_R,
720575941536648168,720575941655597785,21,VNC_WTct_R,
720575941536708323,720575941475745898,10,VNC_WTct_R,
720575941536708323,720575941645403000,12,VNC_WTct_L,
720575941536906389,720575941645041313,44,VNC_WTct_L,
720575941536906389,720575941645041313,10,VNC_unassigned_L,
720575941537501160,720575941489673420,15,VNC_WTct_L,
720575941537501160,720575941629172716,12,VNC_HTct_R,
720575941537584882,720575941459347411,44,VNC_WTct_L,
720575941537584882,720575941624155644,18,VNC_WTct_L,
720575941537594573,720575941463144336,38,VNC_WTct_R,
720575941537594573,720575941479034563,37,VNC_WTct_R,
720575941537594573,720575941479034563,13,VNC_unassigned_R,
720575941537594573,720575941507955269,23,VNC_WTct_R,
720575941537594573,720575941519783640,11,VNC_WTct_R,
720575941537594573,720575941519783640,11,VNC_unassigned_L,
720575941537594573,720575941533190337,39,VNC_WTct_R,
720575941537594573,720575941533190337,12,VNC_unassigned_R,
720575941537594573,720575941534583786,21,VNC_WTct_R,
720575941537594573,720575941534583786,11,VNC_unassigned_L,
720575941537594573,720575941534583786,14,VNC_unassigned_R,
720575941537594573,720575941583644382,57,VNC_WTct_R,
720575941537594573,720575941583644382,14,VNC_unassigned_R,
720575941537594573,720575941596050112,66,VNC_WTct_R,
720575941537594573,720575941596050112,23,VNC_unassigned_R,
720575941537594573,720575941645403000,12,VNC_WTct_R,
720575941537600973,720575941456201887,26,VNC_HTct_L,
720575941537600973,720575941547315060,15,VNC_HTct_L,
720575941537687757,720575941519783640,14,VNC_WTct_L,
720575941537687757,720575941534583786,31,VNC_WTct_L,
720575941537687757,720575941534583786,13,VNC_unassigned_L,
720575941537687757,720575941640465439,28,VNC_WTct_L,
720575941537687757,720575941640465439,11,VNC_unassigned_L,
720575941537687757,720575941645403000,41,VNC_WTct_L,
720575941537687757,720575941645403000,14,VNC_unassigned_L,
720575941537719165,720575941463144336,33,VNC_WTct_R,
720575941537719165,720575941479034563,17,VNC_WTct_R,
720575941537719165,720575941519783640,10,VNC_WTct_R,
720575941537719165,720575941533190337,20,VNC_WTct_R,
720575941537719165,720575941583644382,13,VNC_WTct_R,
720575941537719165,720575941596050112,29,VNC_WTct_R,
720575941537719165,720575941603635190,12,VNC_WTct_R,
720575941537796989,720575941468897856,23,VNC_WTct_R,
720575941537796989,720575941474574132,28,VNC_WTct_R,
720575941537796989,720575941542412805,15,VNC_HTct_L,
720575941537796989,720575941542412805,113,VNC_WTct_L,
720575941537796989,720575941542412805,29,VNC_unassigned_L,
720575941537796989,720575941547315060,14,VNC_HTct_L,
720575941537796989,720575941547315060,75,VNC_WTct_L,
720575941537796989,720575941547315060,28,VNC_unassigned_L,
720575941537925106,720575941549822781,20,VNC_WTct_R,
720575941537925106,720575941655597785,13,VNC_WTct_R,
720575941537933042,720575941655597785,16,VNC_WTct_R,
720575941539037170,720575941643100754,24,VNC_WTct_R,
720575941539054541,720575941472734048,13,VNC_WTct_R,
720575941539054541,720575941597489344,11,VNC_WTct_R,
720575941539218301,720575941479034563,14,VNC_WTct_R,
720575941539218301,720575941533190337,13,VNC_WTct_R,
720575941539218301,720575941583644382,10,VNC_unassigned_R,
720575941539218301,720575941597489344,12,VNC_WTct_R,
720575941539218301,720575941603635190,20,VNC_WTct_R,
720575941539355517,720575941475745898,16,VNC_IntTct_R,
720575941539355517,720575941475745898,11,VNC_WTct_R,
720575941539355517,720575941547394081,17,VNC_WTct_L,
720575941539741788,720575941549822781,43,VNC_WTct_R,
720575941539741788,720575941549822781,10,VNC_unassigned_R,
720575941539741788,720575941655597785,65,VNC_WTct_R,
720575941539929117,720575941655597785,14,VNC_WTct_R,
720575941540246909,720575941624155644,29,VNC_WTct_L,
720575941540255357,720575941655597785,17,VNC_WTct_R,
720575941540690717,720575941516770670,12,VNC_WTct_R,
720575941540690717,720575941580669817,23,VNC_HTct_R,
720575941540690717,720575941580669817,30,VNC_WTct_R,
720575941540727581,720575941629172716,16,VNC_IntTct_R,
720575941540727581,720575941629172716,18,VNC_WTct_R,
720575941540870685,720575941489673420,21,VNC_WTct_L,
720575941542265093,720575941459347411,11,VNC_HTct_L,
720575941542265093,720575941459347411,17,VNC_WTct_L,
720575941542265093,720575941630940642,13,VNC_HTct_L,
720575941542282245,720575941643100754,13,VNC_WTct_R,
720575941542282245,720575941645041313,22,VNC_WTct_L,
720575941542282245,720575941645041313,10,VNC_WTct_R,
720575941542286085,720575941643100754,17,VNC_WTct_R,
720575941542432092,720575941489673420,29,VNC_WTct_L,
720575941542432092,720575941643100754,20,VNC_HTct_L,
720575941542432092,720575941643100754,19,VNC_WTct_L,
720575941542432092,720575941645041313,20,VNC_HTct_L,
720575941542432092,720575941645041313,10,VNC_IntTct_L,
720575941542432092,720575941645041313,29,VNC_WTct_L,
720575941542469212,720575941459347411,10,VNC_HTct_L,
720575941542469212,720575941516770670,15,VNC_WTct_R,
720575941542469212,720575941643100754,15,VNC_WTct_L,
720575941542469212,720575941645041313,14,VNC_HTct_L,
720575941542469212,720575941645041313,38,VNC_WTct_L,
720575941542469212,720575941645041313,17,VNC_unassigned_L,
720575941543315205,720575941468288375,37,VNC_WTct_R,
720575941543315205,720575941475745898,31,VNC_WTct_R,
720575941543315205,720575941516770670,13,VNC_WTct_R,
720575941543397737,720575941479034563,12,VNC_WTct_L,
720575941543397737,720575941507955269,42,VNC_WTct_L,
720575941543397737,720575941519783640,37,VNC_WTct_L,
720575941543397737,720575941534583786,76,VNC_WTct_L,
720575941543397737,720575941534583786,13,VNC_unassigned_L,
720575941543397737,720575941565105206,11,VNC_WTct_L,
720575941543397737,720575941640465439,49,VNC_WTct_L,
720575941543397737,720575941645403000,49,VNC_WTct_L,
720575941543397737,720575941645403000,14,VNC_unassigned_L,
720575941543613033,720575941456201887,12,VNC_WTct_L,
720575941543613033,720575941580669817,15,VNC_WTct_R,
720575941543613033,720575941624155644,11,VNC_WTct_L,
720575941543613033,720575941655597785,12,VNC_WTct_R,
720575941543647420,720575941468288375,66,VNC_WTct_R,
720575941543647420,720575941513173763,29,VNC_WTct_R,
720575941543647420,720575941516770670,63,VNC_WTct_R,
720575941543647420,720575941580669817,10,VNC_WTct_R,
720575941543647420,720575941655597785,25,VNC_WTct_R,
720575941543648005,720575941475745898,21,VNC_WTct_R,
720575941543893353,720575941645041313,11,VNC_HTct_L,
720575941543893353,720575941645041313,25,VNC_WTct_L,
720575941544606388,720575941643100754,31,VNC_WTct_R,
720575941544636596,720575941483845954,18,VNC_WTct_L,
720575941544636596,720575941630940642,19,VNC_WTct_L,
720575941544688308,720575941513173763,20,VNC_HTct_R,
720575941544695732,720575941475745898,11,VNC_IntTct_R,
720575941544695732,720575941547394081,10,VNC_IntTct_L,
720575941544695732,720575941547394081,12,VNC_WTct_L,
720575941544696756,720575941643100754,12,VNC_HTct_L,
720575941544696756,720575941643100754,10,VNC_WTct_L,
720575941544696756,720575941645041313,12,VNC_HTct_L,
720575941545281928,720575941655597785,12,VNC_WTct_R,
720575941545286792,720575941475745898,14,VNC_WTct_R,
720575941545286792,720575941643100754,22,VNC_WTct_R,
720575941545372296,720575941624155644,11,VNC_HTct_L,
720575941545400508,720575941549822781,15,VNC_HTct_R,
720575941545400508,720575941655597785,10,VNC_HTct_R,
720575941545408904,720575941513173763,10,VNC_WTct_R,
720575941545440392,720575941580669817,13,VNC_HTct_R,
720575941545440392,720575941580669817,15,VNC_WTct_R,
720575941545471593,720575941542412805,13,VNC_WTct_L,
720575941546065032,720575941516770670,17,VNC_IntTct_R,
720575941546065032,720575941655597785,16,VNC_IntTct_R,
720575941546220980,720575941655597785,10,VNC_WTct_R,
720575941546335676,720575941468288375,10,VNC_HTct_R,
720575941546335676,720575941468288375,76,VNC_WTct_R,
720575941546335676,720575941483845954,10,VNC_HTct_R,
720575941546335676,720575941513173763,19,VNC_HTct_R,
720575941546335676,720575941513173763,64,VNC_WTct_R,
720575941546335676,720575941516770670,15,VNC_HTct_R,
720575941546335676,720575941516770670,68,VNC_WTct_R,
720575941546335676,720575941580669817,11,VNC_WTct_R,
720575941546436713,720575941463144336,10,VNC_WTct_R,
720575941546436713,720575941596050112,11,VNC_WTct_R,
720575941546491681,720575941456201887,11,VNC_HTct_L,
720575941546491681,720575941542412805,25,VNC_HTct_L,
720575941546491681,720575941542412805,13,VNC_IntTct_L,
720575941546491681,720575941542412805,24,VNC_WTct_L,
720575941546491681,720575941547315060,10,VNC_HTct_L,
720575941546491681,720575941547315060,13,VNC_IntTct_L,
720575941546491681,720575941547315060,23,VNC_WTct_L,
720575941546687009,720575941507955269,16,VNC_WTct_L,
720575941546687009,720575941519783640,10,VNC_WTct_L,
720575941546687009,720575941534583786,15,VNC_WTct_L,
720575941546687009,720575941640465439,10,VNC_WTct_L,
720575941546687009,720575941645403000,12,VNC_WTct_L,
720575941546689825,720575941645041313,17,VNC_WTct_L,
720575941546727713,720575941549822781,24,VNC_HTct_R,
720575941546727713,720575941549822781,30,VNC_IntTct_R,
720575941546727713,720575941549822781,54,VNC_WTct_R,
720575941546727713,720575941655597785,17,VNC_HTct_R,
720575941546727713,720575941655597785,18,VNC_IntTct_R,
720575941546727713,720575941655597785,76,VNC_WTct_R,
720575941546773640,720575941474574132,13,VNC_NTct_R,
720575941547177076,720575941456201887,32,VNC_WTct_L,
720575941547177076,720575941459347411,11,VNC_HTct_L,
720575941547177076,720575941459347411,31,VNC_WTct_L,
720575941547177076,720575941475745898,14,VNC_WTct_R,
720575941547177076,720575941521196211,23,VNC_WTct_L,
720575941547177076,720575941624155644,57,VNC_WTct_L,
720575941547177076,720575941630940642,10,VNC_WTct_L,
720575941547177076,720575941655597785,10,VNC_HTct_R,
720575941547177076,720575941655597785,30,VNC_WTct_R,
720575941547178164,720575941566847847,10,VNC_WTct_L,
720575941547226248,720575941468897856,10,VNC_IntTct_R,
720575941547226248,720575941468897856,11,VNC_WTct_R,
720575941547226248,720575941474574132,10,VNC_IntTct_R,
720575941547226248,720575941474574132,30,VNC_WTct_R,
720575941547336253,720575941459347411,12,VNC_WTct_L,
720575941547341684,720575941643100754,33,VNC_WTct_R,
720575941547341684,720575941643100754,14,VNC_unassigned_R,
720575941547341684,720575941645041313,15,VNC_WTct_L,
720575941547347316,720575941468288375,10,VNC_WTct_R,
720575941547390269,720575941468288375,42,VNC_WTct_R,
720575941547390269,720575941475745898,16,VNC_WTct_R,
720575941549283839,720575941516770670,24,VNC_IntTct_R,
720575941549283839,720575941549822781,20,VNC_IntTct_R,
720575941549283839,720575941549822781,17,VNC_WTct_R,
720575941549283839,720575941580669817,12,VNC_IntTct_R,
720575941549283839,720575941655597785,31,VNC_IntTct_R,
720575941549290495,720575941547315060,11,VNC_HTct_L,
720575941549290495,720575941547315060,10,VNC_WTct_L,
720575941549297919,720575941629172716,11,VNC_WTct_R,
720575941549380351,720575941547394081,11,VNC_WTct_L,
720575941549386239,720575941456201887,12,VNC_HTct_L,
720575941549386239,720575941521196211,17,VNC_WTct_L,
720575941549386239,720575941624155644,11,VNC_HTct_L,
720575941549386239,720575941624155644,12,VNC_WTct_L,
720575941549394687,720575941565378919,12,VNC_HTct_L,
720575941549394687,720575941645041313,17,VNC_HTct_L,
720575941549394687,720575941645041313,14,VNC_WTct_L,
720575941549399039,720575941468288375,14,VNC_WTct_R,
720575941549399039,720575941516770670,30,VNC_WTct_R,
720575941549403903,720575941630940642,11,VNC_HTct_L,
720575941549403903,720575941630940642,14,VNC_NTct_L,
720575941549478945,720575941489673420,10,VNC_WTct_L,
720575941549478945,720575941624155644,27,VNC_WTct_L,
720575941549478945,720575941629172716,13,VNC_WTct_R,
720575941549481761,720575941459347411,24,VNC_WTct_L,
720575941549481761,720575941483845954,17,VNC_WTct_L,
720575941549701182,720575941513173763,18,VNC_HTct_R,
720575941549701182,720575941516770670,19,VNC_HTct_R,
720575941549701182,720575941580669817,36,VNC_HTct_R,
720575941549701182,720575941580669817,13,VNC_WTct_R,
720575941550878087,720575941458961604,55,VNC_HTct_R,
720575941550878087,720575941458961604,11,VNC_WTct_R,
720575941550948231,720575941456201887,29,VNC_IntTct_L,
720575941550948231,720575941456201887,50,VNC_WTct_L,
720575941550948231,720575941459347411,11,VNC_IntTct_L,
720575941550948231,720575941459347411,25,VNC_WTct_L,
720575941550948231,720575941483845954,18,VNC_WTct_L,
720575941550948231,720575941624155644,17,VNC_IntTct_L,
720575941550948231,720575941624155644,24,VNC_WTct_L,
720575941550948231,720575941630940642,13,VNC_WTct_L,
720575941550971783,720575941456201887,14,VNC_IntTct_L,
720575941550971783,720575941459347411,17,VNC_WTct_L,
720575941550971783,720575941483845954,16,VNC_WTct_L,
720575941550971783,720575941630940642,13,VNC_WTct_L,
720575941550971783,720575941732789547,44,VNC_IntTct_L,
720575941550971783,720575941732789547,18,VNC_WTct_L,
720575941551313435,720575941475745898,10,VNC_WTct_R,
720575941551357723,720575941560383347,10,VNC_WTct_L,
720575941551357723,720575941565105206,10,VNC_WTct_L,
720575941551384091,720575941643100754,10,VNC_WTct_R,
720575941551384091,720575941645041313,26,VNC_WTct_L,
720575941551389979,720575941463144336,20,VNC_WTct_R,
720575941551389979,720575941468288375,13,VNC_WTct_R,
720575941551389979,720575941479034563,17,VNC_WTct_R,
720575941551389979,720575941507955269,19,VNC_WTct_L,
720575941551389979,720575941513173763,11,VNC_WTct_R,
720575941551389979,720575941519783640,24,VNC_WTct_L,
720575941551389979,720575941533190337,19,VNC_WTct_R,
720575941551389979,720575941534583786,31,VNC_WTct_L,
720575941551389979,720575941583644382,19,VNC_WTct_R,
720575941551389979,720575941596050112,28,VNC_WTct_R,
720575941551389979,720575941640465439,30,VNC_WTct_L,
720575941551389979,720575941645403000,28,VNC_WTct_L,
720575941551443610,720575941516770670,15,VNC_HTct_R,
720575941551443610,720575941547394081,24,VNC_WTct_L,
720575941551443610,720575941549822781,28,VNC_WTct_R,
720575941551443610,720575941580669817,10,VNC_WTct_R,
720575941551443610,720575941624155644,16,VNC_WTct_L,
720575941551443610,720575941655597785,10,VNC_IntTct_R,
720575941551443610,720575941655597785,34,VNC_WTct_R,
720575941551502490,720575941468897856,11,VNC_IntTct_R,
720575941551502490,720575941468897856,15,VNC_WTct_R,
720575941551502490,720575941474574132,17,VNC_WTct_R,
720575941551579034,720575941655597785,15,VNC_WTct_R,
720575941551588506,720575941475745898,11,VNC_HTct_R,
720575941551588506,720575941475745898,31,VNC_WTct_R,
720575941551589274,720575941516770670,63,VNC_WTct_R,
720575941551589274,720575941655597785,24,VNC_WTct_R,
720575941551598746,720575941507955269,40,VNC_WTct_L,
720575941551598746,720575941519783640,24,VNC_WTct_L,
720575941551598746,720575941534583786,55,VNC_WTct_L,
720575941551598746,720575941640465439,27,VNC_WTct_L,
720575941551598746,720575941645403000,44,VNC_WTct_L,
720575941551622023,720575941655597785,27,VNC_WTct_R,
720575941551632794,720575941463144336,46,VNC_WTct_R,
720575941551632794,720575941463144336,10,VNC_unassigned_R,
720575941551632794,720575941479034563,35,VNC_WTct_R,
720575941551632794,720575941479034563,18,VNC_unassigned_R,
720575941551632794,720575941533190337,29,VNC_WTct_R,
720575941551632794,720575941533190337,15,VNC_unassigned_R,
720575941551632794,720575941583644382,16,VNC_WTct_R,
720575941551632794,720575941583644382,13,VNC_unassigned_R,
720575941551632794,720575941596050112,68,VNC_WTct_R,
720575941551632794,720575941596050112,23,VNC_unassigned_R,
720575941551926527,720575941629172716,11,VNC_HTct_R,
720575941551926527,720575941629172716,53,VNC_WTct_R,
720575941551937598,720575941463144336,16,VNC_WTct_R,
720575941551937598,720575941479034563,28,VNC_WTct_R,
720575941551937598,720575941479034563,13,VNC_unassigned_R,
720575941551937598,720575941533190337,30,VNC_WTct_R,
720575941551937598,720575941583644382,11,VNC_WTct_R,
720575941551937598,720575941583644382,11,VNC_unassigned_R,
720575941551937598,720575941596050112,28,VNC_WTct_R,
720575941551937598,720575941645403000,10,VNC_unassigned_R,
720575941551960319,720575941468288375,14,VNC_T2_MesoNm_R,
720575941551996159,720575941645041313,12,VNC_WTct_L,
720575941552299521,720575941565378919,12,VNC_HTct_L,
720575941552329729,720575941475745898,11,VNC_WTct_R,
720575941552351745,720575941459347411,10,VNC_WTct_L,
720575941552351745,720575941483845954,12,VNC_WTct_L,
720575941552351745,720575941630940642,21,VNC_WTct_L,
720575941552472065,720575941549822781,10,VNC_HTct_R,
720575941552472065,720575941549822781,19,VNC_WTct_R,
720575941552622398,720575941483845954,14,VNC_HTct_L,
720575941552622398,720575941483845954,16,VNC_HTct_R,
720575941552643390,720575941458961604,12,VNC_HTct_R,
720575941552643390,720575941458961604,29,VNC_WTct_R,
720575941552643390,720575941474574132,15,VNC_WTct_R,
720575941552643390,720575941565378919,27,VNC_HTct_L,
720575941552793939,720575941507955269,20,VNC_WTct_L,
720575941552793939,720575941519783640,35,VNC_WTct_L,
720575941552793939,720575941534583786,43,VNC_WTct_L,
720575941552793939,720575941640465439,10,VNC_WTct_L,
720575941552793939,720575941645403000,10,VNC_WTct_L,
720575941553313434,720575941549822781,19,VNC_WTct_R,
720575941553313434,720575941655597785,17,VNC_WTct_R,
720575941553338778,720575941542412805,20,VNC_HTct_L,
720575941553338778,720575941542412805,66,VNC_WTct_L,
720575941553338778,720575941547315060,25,VNC_HTct_L,
720575941553338778,720575941547315060,38,VNC_IntTct_L,
720575941553338778,720575941547315060,40,VNC_WTct_L,
720575941553338778,720575941547394081,14,VNC_IntTct_L,
720575941553338778,720575941547394081,32,VNC_WTct_L,
720575941553418724,720575941519783640,16,VNC_WTct_L,
720575941553418724,720575941534583786,35,VNC_WTct_L,
720575941553418724,720575941640465439,25,VNC_WTct_L,
720575941553418724,720575941645403000,29,VNC_WTct_L,
720575941553425235,720575941459347411,19,VNC_IntTct_L,
720575941553425235,720575941459347411,18,VNC_WTct_L,
720575941553425235,720575941468897856,21,VNC_IntTct_R,
720575941553425235,720575941474574132,10,VNC_WTct_R,
720575941553425235,720575941475745898,12,VNC_IntTct_R,
720575941553430355,720575941643100754,12,VNC_HTct_L,
720575941553430355,720575941645041313,14,VNC_HTct_L,
720575941553430355,720575941645041313,11,VNC_WTct_L,
720575941553479140,720575941643100754,42,VNC_HTct_R,
720575941553479140,720575941643100754,20,VNC_WTct_R,
720575941553479140,720575941645041313,10,VNC_HTct_R,
720575941553506020,720575941549822781,18,VNC_HTct_R,
720575941553506020,720575941549822781,25,VNC_WTct_R,
720575941553506020,720575941655597785,17,VNC_HTct_R,
720575941553506020,720575941655597785,19,VNC_WTct_R,
720575941554049307,720575941463144336,18,VNC_WTct_L,
720575941554049307,720575941463144336,67,VNC_WTct_R,
720575941554049307,720575941472734048,26,VNC_WTct_R,
720575941554049307,720575941479034563,16,VNC_WTct_L,
720575941554049307,720575941479034563,79,VNC_WTct_R,
720575941554049307,720575941479034563,11,VNC_unassigned_L,
720575941554049307,720575941487139138,19,VNC_WTct_R,
720575941554049307,720575941499558369,17,VNC_WTct_R,
720575941554049307,720575941507955269,18,VNC_WTct_L,
720575941554049307,720575941507955269,17,VNC_WTct_R,
720575941554049307,720575941507955269,10,VNC_unassigned_L,
720575941554049307,720575941519783640,27,VNC_WTct_L,
720575941554049307,720575941519783640,13,VNC_WTct_R,
720575941554049307,720575941519783640,12,VNC_unassigned_L,
720575941554049307,720575941530190027,12,VNC_WTct_R,
720575941554049307,720575941533190337,20,VNC_WTct_L,
720575941554049307,720575941533190337,96,VNC_WTct_R,
720575941554049307,720575941533190337,12,VNC_unassigned_L,
720575941554049307,720575941533190337,12,VNC_unassigned_R,
720575941554049307,720575941534583786,24,VNC_WTct_L,
720575941554049307,720575941565105206,11,VNC_WTct_L,
720575941554049307,720575941583644382,18,VNC_WTct_L,
720575941554049307,720575941583644382,54,VNC_WTct_R,
720575941554049307,720575941583644382,10,VNC_unassigned_R,
720575941554049307,720575941596050112,71,VNC_WTct_R,
720575941554049307,720575941597489344,27,VNC_WTct_R,
720575941554049307,720575941603635190,34,VNC_WTct_R,
720575941554049307,720575941640465439,19,VNC_WTct_L,
720575941554049307,720575941640465439,15,VNC_WTct_R,
720575941554049307,720575941640465439,11,VNC_unassigned_R,
720575941554049307,720575941645403000,39,VNC_WTct_L,
720575941554049307,720575941645403000,25,VNC_WTct_R,
720575941554049307,720575941645403000,10,VNC_unassigned_R,
720575941554264577,720575941474574132,17,VNC_HTct_R,
720575941554264577,720575941474574132,16,VNC_WTct_R,
720575941554439251,720575941458961604,14,VNC_HTct_R,
720575941554482259,720575941468288375,48,VNC_WTct_R,
720575941554482259,720575941475745898,14,VNC_WTct_R,
720575941554482259,720575941516770670,15,VNC_WTct_R,
720575941554554266,720575941463144336,10,VNC_WTct_R,
720575941554554266,720575941533190337,35,VNC_WTct_R,
720575941554554266,720575941583644382,32,VNC_WTct_R,
720575941554554266,720575941596050112,19,VNC_WTct_R,
720575941554784676,720575941629172716,16,VNC_IntTct_R,
720575941554784676,720575941629172716,60,VNC_WTct_R,
720575941555186074,720575941542412805,12,VNC_NTct_L,
720575941555222273,720575941456201887,13,VNC_HTct_L,
720575941555504723,720575941458961604,29,VNC_WTct_R,
720575941555504723,720575941629172716,28,VNC_IntTct_R,
720575941555504723,720575941629172716,127,VNC_WTct_R,
720575941555505188,720575941475745898,18,VNC_WTct_R,
720575941555505188,720575941542412805,14,VNC_WTct_L,
720575941555505188,720575941547394081,11,VNC_WTct_L,
720575941555575332,720575941459347411,18,VNC_WTct_L,
720575941555575332,720575941483845954,29,VNC_WTct_L,
720575941555575332,720575941630940642,21,VNC_WTct_L,
720575941555938899,720575941479034563,23,VNC_WTct_R,
720575941556222628,720575941456201887,13,VNC_WTct_L,
720575941556222628,720575941459347411,14,VNC_HTct_L,
720575941556222628,720575941459347411,95,VNC_WTct_L,
720575941556222628,720575941483845954,46,VNC_WTct_L,
720575941556222628,720575941630940642,39,VNC_WTct_L,
720575941556251556,720575941516770670,16,VNC_WTct_R,
720575941556251556,720575941643100754,38,VNC_WTct_R,
720575941556251556,720575941643100754,13,VNC_unassigned_R,
720575941557294095,720575941549822781,29,VNC_HTct_R,
720575941557294095,720575941549822781,20,VNC_WTct_R,
720575941557294095,720575941655597785,11,VNC_WTct_R,
720575941557362852,720575941489673420,15,VNC_WTct_L,
720575941557434862,720575941516770670,12,VNC_T2_MesoNm_R,
720575941557507443,720575941565378919,22,VNC_WTct_L,
720575941557556974,720575941549822781,10,VNC_unassigned_R,
720575941557576563,720575941513173763,38,VNC_WTct_R,
720575941557612915,720575941521196211,10,VNC_WTct_L,
720575941557612915,720575941624155644,10,VNC_WTct_L,
720575941557624947,720575941542412805,11,VNC_HTct_L,
720575941557624947,720575941547315060,20,VNC_HTct_L,
720575941557878287,720575941549822781,10,VNC_IntTct_R,
720575941557882895,720575941489673420,10,VNC_IntTct_R,
720575941557882895,720575941629172716,13,VNC_HTct_R,
720575941557882895,720575941629172716,12,VNC_IntTct_R,
720575941557882895,720575941629172716,35,VNC_WTct_R,
720575941557884687,720575941516770670,10,VNC_WTct_R,
720575941557884687,720575941643100754,11,VNC_HTct_R,
720575941557884687,720575941645041313,13,VNC_HTct_R,
720575941558635053,720575941489673420,10,VNC_IntTct_L,
720575941558635053,720575941489673420,19,VNC_WTct_L,
720575941558646061,720575941475745898,14,VNC_WTct_R,
720575941558646061,720575941542412805,11,VNC_WTct_L,
720575941558646061,720575941547394081,18,VNC_WTct_L,
720575941558661165,720575941468897856,17,VNC_HTct_R,
720575941558661165,720575941468897856,15,VNC_IntTct_R,
720575941558661165,720575941513173763,11,VNC_HTct_R,
720575941558661165,720575941580669817,14,VNC_HTct_R,
720575941559096302,720575941643100754,19,VNC_WTct_R,
720575941559096302,720575941645041313,12,VNC_WTct_L,
720575941559261555,720575941458961604,14,VNC_WTct_R,
720575941559274867,720575941458961604,23,VNC_WTct_R,
720575941559309171,720575941456201887,13,VNC_WTct_L,
720575941559309171,720575941630940642,14,VNC_WTct_L,
720575941559310125,720575941456201887,10,VNC_WTct_L,
720575941559310125,720575941459347411,37,VNC_WTct_L,
720575941559310125,720575941483845954,21,VNC_WTct_L,
