source,target,weight,neuropil,nt_type
720575941411441323,720575941470474763,3,VNC_HTct_L,
720575941411441323,720575941470474763,3,VNC_WTct_R,
720575941411441323,720575941471188599,3,VNC_HTct_L,
720575941411441323,720575941474437681,5,VNC_IntTct_R,
720575941411441323,720575941474437681,3,VNC_unassigned_R,
720575941411441323,720575941475749994,4,VNC_HTct_R,
720575941411441323,720575941475749994,10,VNC_IntTct_L,
720575941411441323,720575941477927042,10,VNC_NTct_L,
720575941411441323,720575941481020925,7,VNC_HTct_R,
720575941411441323,720575941481020925,4,VNC_IntTct_L,
720575941411441323,720575941485138896,6,VNC_IntTct_L,
720575941411441323,720575941485138896,4,VNC_WTct_L,
720575941411441323,720575941485138896,8,VNC_WTct_R,
720575941411441323,720575941488755148,5,VNC_HTct_L,
720575941411441323,720575941488755148,3,VNC_IntTct_L,
720575941411441323,720575941489071335,3,VNC_IntTct_L,
720575941411441323,720575941489071335,5,VNC_IntTct_R,
720575941411441323,720575941490833072,3,VNC_IntTct_L,
720575941411441323,720575941492303998,3,VNC_IntTct_L,
720575941411441323,720575941492303998,3,VNC_unassigned_R,
720575941411441323,720575941492318128,4,VNC_IntTct_L,
720575941411441323,720575941492318128,3,VNC_WTct_L,
720575941411441323,720575941492446078,9,VNC_IntTct_R,
720575941411441323,720575941493701246,3,VNC_WTct_L,
720575941411441323,720575941494144199,5,VNC_IntTct_L,
720575941411441323,720575941494969726,4,VNC_IntTct_L,
720575941411441323,720575941494969726,3,VNC_IntTct_R,
720575941411441323,720575941494969726,3,VNC_WTct_R,
720575941411441323,720575941496949410,6,VNC_WTct_R,
720575941411441323,720575941499426699,5,VNC_IntTct_R,
720575941411441323,720575941501845554,4,VNC_IntTct_R,
720575941411441323,720575941505889409,3,VNC_IntTct_R,
720575941411441323,720575941505889409,5,VNC_NTct_L,
720575941411441323,720575941505889409,6,VNC_WTct_L,
720575941411441323,720575941510611922,6,VNC_HTct_R,
720575941411441323,720575941510611922,3,VNC_IntTct_L,
720575941411441323,720575941512899427,7,VNC_IntTct_R,
720575941411441323,720575941513160697,3,VNC_WTct_L,
720575941411441323,720575941513177091,4,VNC_HTct_L,
720575941411441323,720575941517717420,3,VNC_NTct_R,
720575941411441323,720575941519230168,6,VNC_IntTct_R,
720575941411441323,720575941521986227,3,VNC_IntTct_L,
720575941411441323,720575941524021860,3,VNC_LTct_L,
720575941411441323,720575941524196683,4,VNC_WTct_R,
720575941411441323,720575941524280857,4,VNC_WTct_L,
720575941411441323,720575941525219494,4,VNC_HTct_R,
720575941411441323,720575941526701412,3,VNC_ANm_L,
720575941411441323,720575941526701412,32,VNC_HTct_L,
720575941411441323,720575941526701412,6,VNC_HTct_R,
720575941411441323,720575941526701412,6,VNC_IntTct_L,
720575941411441323,720575941526701412,8,VNC_T3_MetaNm_L,
720575941411441323,720575941526701412,6,VNC_T3_MetaNm_R,
720575941411441323,720575941532423000,4,VNC_HTct_L,
720575941411441323,720575941533073674,5,VNC_IntTct_L,
720575941411441323,720575941533258689,6,VNC_NTct_L,
720575941411441323,720575941535001010,4,VNC_IntTct_L,
720575941411441323,720575941535136739,3,VNC_HTct_R,
720575941411441323,720575941536368370,5,VNC_HTct_R,
720575941411441323,720575941536368370,4,VNC_IntTct_R,
720575941411441323,720575941537881981,3,VNC_IntTct_R,
720575941411441323,720575941540100381,5,VNC_IntTct_L,
720575941411441323,720575941540246909,4,VNC_HTct_R,
720575941411441323,720575941544695732,4,VNC_IntTct_R,
720575941411441323,720575941544982716,4,VNC_HTct_L,
720575941411441323,720575941544982716,3,VNC_IntTct_L,
720575941411441323,720575941545372296,4,VNC_HTct_L,
720575941411441323,720575941547347316,4,VNC_WTct_R,
720575941411441323,720575941549166079,5,VNC_HTct_R,
720575941411441323,720575941551321371,4,VNC_NTct_R,
720575941411441323,720575941552622398,6,VNC_HTct_L,
720575941411441323,720575941552622398,3,VNC_HTct_R,
720575941411441323,720575941555505188,5,VNC_HTct_R,
720575941411441323,720575941555505188,3,VNC_IntTct_L,
720575941411441323,720575941555505188,8,VNC_NTct_R,
720575941411441323,720575941555505188,5,VNC_WTct_R,
720575941411441323,720575941555505188,3,VNC_unassigned_R,
720575941411441323,720575941558343725,3,VNC_WTct_R,
720575941411441323,720575941558646061,5,VNC_IntTct_L,
720575941411441323,720575941562021376,4,VNC_IntTct_L,
720575941411441323,720575941562021376,6,VNC_IntTct_R,
720575941411441323,720575941562021376,6,VNC_WTct_L,
720575941411441323,720575941562021376,6,VNC_WTct_R,
720575941411441323,720575941563450678,3,VNC_HTct_L,
720575941411441323,720575941563450678,7,VNC_IntTct_L,
720575941411441323,720575941563450678,3,VNC_WTct_R,
720575941411441323,720575941565459095,3,VNC_HTct_R,
720575941411441323,720575941565459095,3,VNC_WTct_L,
720575941411441323,720575941565495655,5,VNC_IntTct_L,
720575941411441323,720575941566756602,4,VNC_IntTct_L,
720575941411441323,720575941568697844,3,VNC_IntTct_R,
720575941411441323,720575941569707422,3,VNC_HTct_L,
720575941411441323,720575941569707422,7,VNC_HTct_R,
720575941411441323,720575941571492859,3,VNC_HTct_R,
720575941411441323,720575941571516936,5,VNC_IntTct_L,
720575941411441323,720575941571516936,3,VNC_LTct_L,
720575941411441323,720575941571516936,9,VNC_WTct_L,
720575941411441323,720575941571906717,11,VNC_IntTct_L,
720575941411441323,720575941571997085,8,VNC_NTct_L,
720575941411441323,720575941575397263,14,VNC_HTct_L,
720575941411441323,720575941575397263,26,VNC_HTct_R,
720575941411441323,720575941575800665,4,VNC_LTct_R,
720575941411441323,720575941575800665,4,VNC_unassigned_R,
720575941411441323,720575941579779961,3,VNC_WTct_L,
720575941411441323,720575941588652940,5,VNC_HTct_L,
720575941411441323,720575941588652940,3,VNC_HTct_R,
720575941411441323,720575941590840062,3,VNC_HTct_R,
720575941411441323,720575941590840062,7,VNC_IntTct_L,
720575941411441323,720575941594213927,8,VNC_IntTct_L,
720575941411441323,720575941597512640,3,VNC_IntTct_R,
720575941411441323,720575941608287818,4,VNC_HTct_R,
720575941411441323,720575941608310346,3,VNC_IntTct_R,
720575941411441323,720575941609330605,3,VNC_IntTct_L,
720575941411441323,720575941609481062,3,VNC_HTct_R,
720575941411441323,720575941610587612,3,VNC_T3_MetaNm_R,
720575941411441323,720575941610953446,3,VNC_unassigned_R,
720575941411441323,720575941623108298,6,VNC_HTct_L,
720575941411441323,720575941623108298,29,VNC_HTct_R,
720575941411441323,720575941623108298,27,VNC_IntTct_R,
720575941411441323,720575941623108298,4,VNC_LTct_R,
720575941411441323,720575941623108298,4,VNC_NTct_R,
720575941411441323,720575941623108298,5,VNC_WTct_L,
720575941411441323,720575941623108298,36,VNC_WTct_R,
720575941411441323,720575941623108298,6,VNC_unassigned_R,
720575941411441323,720575941623126474,3,VNC_WTct_R,
720575941411441323,720575941623328108,7,VNC_IntTct_L,
720575941411441323,720575941623328108,4,VNC_IntTct_R,
720575941411441323,720575941623328108,3,VNC_LTct_L,
720575941411441323,720575941623328108,3,VNC_LTct_R,
720575941411441323,720575941625907769,5,VNC_IntTct_L,
720575941411441323,720575941625932682,5,VNC_IntTct_L,
720575941411441323,720575941628591330,4,VNC_HTct_L,
720575941411441323,720575941629354476,4,VNC_HTct_L,
720575941411441323,720575941629354476,6,VNC_HTct_R,
720575941411441323,720575941629354476,8,VNC_WTct_R,
720575941411441323,720575941630933947,3,VNC_IntTct_L,
720575941411441323,720575941630959803,6,VNC_HTct_R,
720575941411441323,720575941652191961,7,VNC_NTct_L,
720575941411441323,720575941655827480,4,VNC_IntTct_R,
720575941411441323,720575941655827480,9,VNC_NTct_R,
720575941411441323,720575941663099516,3,VNC_HTct_R,
720575941411441323,720575941663099516,3,VNC_IntTct_L,
720575941411441323,720575941663099516,3,VNC_IntTct_R,
720575941411441323,720575941671138727,12,VNC_HTct_L,
720575941411441323,720575941671138727,3,VNC_HTct_R,
720575941411441323,720575941671138727,32,VNC_IntTct_L,
720575941411441323,720575941671138727,3,VNC_IntTct_R,
720575941411441323,720575941671138727,4,VNC_LTct_L,
720575941411441323,720575941671138727,11,VNC_NTct_L,
720575941411441323,720575941671138727,31,VNC_WTct_L,
720575941411441323,720575941671138727,4,VNC_WTct_R,
720575941411441323,720575941671138727,8,VNC_unassigned_L,
720575941411441323,720575941671138727,3,VNC_unassigned_R,
720575941411441323,720575941684876527,3,VNC_WTct_R,
720575941411441323,720575941688042203,4,VNC_WTct_R,
720575941411441323,720575941721193018,3,VNC_IntTct_L,
720575941411441323,720575941721193018,9,VNC_IntTct_R,
720575941411441323,720575941721193018,4,VNC_WTct_R,
720575941411441323,720575941721193018,3,VNC_unassigned_L,
720575941411472555,720575941433032718,3,VNC_IntTct_L,
720575941411472555,720575941457147206,3,VNC_IntTct_L,
720575941411472555,720575941474571572,13,VNC_T3_MetaNm_L,
720575941411472555,720575941477166622,22,VNC_IntTct_L,
720575941411472555,720575941477166622,5,VNC_T2_MesoNm_L,
720575941411472555,720575941481012989,12,VNC_IntTct_L,
720575941411472555,720575941501984651,5,VNC_IntTct_L,
720575941411472555,720575941518407607,3,VNC_IntTct_L,
720575941411472555,720575941569659806,9,VNC_IntTct_L,
720575941411472555,720575941572851087,3,VNC_IntTct_L,
720575941411472555,720575941583511518,5,VNC_IntTct_L,
720575941412619631,720575941424930644,3,VNC_IntTct_L,
720575941412619631,720575941429439959,11,VNC_IntTct_L,
720575941412619631,720575941429439959,3,VNC_LTct_L,
720575941412619631,720575941429439959,3,VNC_T2_MesoNm_L,
720575941412619631,720575941473850720,12,VNC_IntTct_L,
720575941412619631,720575941473850720,8,VNC_T1_ProNm_L,
720575941412619631,720575941473850720,3,VNC_T2_MesoNm_L,
720575941412619631,720575941481012989,7,VNC_IntTct_L,
720575941412619631,720575941535047690,20,VNC_IntTct_L,
720575941412619631,720575941535047690,3,VNC_LTct_L,
720575941412619631,720575941535047690,5,VNC_T2_MesoNm_L,
720575941412619631,720575941537501160,7,VNC_IntTct_L,
720575941412619631,720575941559947279,3,VNC_T2_MesoNm_L,
720575941412619631,720575941628592866,4,VNC_IntTct_L,
720575941413189999,720575941479084227,4,VNC_WTct_L,
720575941413189999,720575941485196752,4,VNC_AMNp_L,
720575941413189999,720575941485196752,5,VNC_IntTct_L,
720575941413189999,720575941496047433,3,VNC_IntTct_L,
720575941413189999,720575941501802434,3,VNC_IntTct_L,
720575941413189999,720575941505536290,21,VNC_T3_MetaNm_L,
720575941413189999,720575941508255266,11,VNC_IntTct_L,
720575941413189999,720575941559947279,3,VNC_LTct_L,
720575941413189999,720575941570823752,3,VNC_IntTct_L,
720575941413189999,720575941580604661,3,VNC_T3_MetaNm_L,
720575941413189999,720575941595871424,6,VNC_IntTct_L,
720575941413189999,720575941595871424,7,VNC_LTct_L,
720575941413642268,720575941477297716,3,VNC_NTct_L,
720575941413642268,720575941525725954,7,VNC_NTct_L,
720575941414262161,720575941390682262,6,VNC_LTct_R,
720575941414262161,720575941390688150,5,VNC_IntTct_R,
720575941414262161,720575941390688150,7,VNC_LTct_R,
720575941414262161,720575941392667286,14,VNC_IntTct_R,
720575941414262161,720575941392667286,6,VNC_LTct_R,
720575941414262161,720575941426616148,3,VNC_IntTct_R,
720575941414262161,720575941426616148,5,VNC_LTct_R,
720575941414262161,720575941449134202,5,VNC_LTct_R,
720575941414262161,720575941450586958,3,VNC_AMNp_R,
720575941414262161,720575941450586958,4,VNC_LTct_R,
720575941414262161,720575941450628218,6,VNC_IntTct_R,
720575941414262161,720575941450628218,10,VNC_LTct_R,
720575941414262161,720575941450628218,3,VNC_T2_MesoNm_R,
720575941414262161,720575941457802480,23,VNC_IntTct_R,
720575941414262161,720575941457802480,57,VNC_LTct_R,
720575941414262161,720575941457802480,4,VNC_T1_ProNm_R,
720575941414262161,720575941459912262,4,VNC_IntTct_R,
720575941414262161,720575941468720139,3,VNC_IntTct_R,
720575941414262161,720575941473679402,6,VNC_LTct_R,
720575941414262161,720575941474571572,23,VNC_T3_MetaNm_R,
720575941414262161,720575941474741819,41,VNC_LTct_R,
720575941414262161,720575941478403178,3,VNC_LTct_R,
720575941414262161,720575941483537338,5,VNC_LTct_R,
720575941414262161,720575941485217744,3,VNC_AMNp_R,
720575941414262161,720575941485217744,9,VNC_IntTct_R,
720575941414262161,720575941485217744,19,VNC_LTct_R,
720575941414262161,720575941486968326,4,VNC_IntTct_R,
720575941414262161,720575941488811468,4,VNC_ANm_R,
720575941414262161,720575941504386327,3,VNC_IntTct_R,
720575941414262161,720575941504386327,10,VNC_LTct_R,
720575941414262161,720575941504386327,3,VNC_T2_MesoNm_R,
720575941414262161,720575941505725790,3,VNC_LTct_R,
720575941414262161,720575941507793680,4,VNC_LTct_R,
720575941414262161,720575941511388881,15,VNC_IntTct_R,
720575941414262161,720575941511388881,5,VNC_LTct_R,
720575941414262161,720575941513160697,10,VNC_IntTct_R,
720575941414262161,720575941519453038,6,VNC_IntTct_R,
720575941414262161,720575941519453038,12,VNC_LTct_R,
720575941414262161,720575941521031927,4,VNC_IntTct_R,
720575941414262161,720575941521031927,11,VNC_LTct_R,
720575941414262161,720575941521236915,8,VNC_T3_MetaNm_R,
720575941414262161,720575941522089463,3,VNC_IntTct_R,
720575941414262161,720575941522089463,6,VNC_LTct_R,
720575941414262161,720575941523074379,7,VNC_LTct_R,
720575941414262161,720575941523100491,5,VNC_LTct_R,
720575941414262161,720575941525847396,21,VNC_IntTct_R,
720575941414262161,720575941525847396,3,VNC_LTct_R,
720575941414262161,720575941527241912,3,VNC_T3_MetaNm_R,
720575941414262161,720575941528086660,18,VNC_LTct_R,
720575941414262161,720575941542922781,3,VNC_T3_MetaNm_R,
720575941414262161,720575941543647420,7,VNC_ANm_R,
720575941414262161,720575941545471593,9,VNC_LTct_R,
720575941414262161,720575941551947263,3,VNC_IntTct_R,
720575941414262161,720575941559321971,4,VNC_LTct_R,
720575941414262161,720575941563253814,6,VNC_IntTct_R,
720575941414262161,720575941592380199,9,VNC_IntTct_R,
720575941414262161,720575941592380199,3,VNC_LTct_R,
720575941414262161,720575941595779264,3,VNC_IntTct_R,
720575941414262161,720575941595779264,5,VNC_LTct_R,
720575941414262161,720575941609429350,5,VNC_IntTct_R,
720575941414262161,720575941609429350,10,VNC_LTct_R,
720575941414262161,720575941609479526,10,VNC_IntTct_R,
720575941414262161,720575941609479526,4,VNC_LTct_R,
720575941414262161,720575941625907769,7,VNC_IntTct_R,
720575941414262161,720575941628730150,3,VNC_AMNp_R,
720575941414262161,720575941636281205,11,VNC_IntTct_R,
720575941414262161,720575941636281205,12,VNC_LTct_R,
720575941414262161,720575941645098401,5,VNC_ANm_R,
720575941414262161,720575941645098401,8,VNC_T3_MetaNm_R,
720575941414262161,720575941652323289,4,VNC_IntTct_R,
720575941414262161,720575941652323289,4,VNC_LTct_R,
720575941414262161,720575941678420925,3,VNC_IntTct_R,
720575941414262161,720575941684940271,3,VNC_T3_MetaNm_R,
720575941414262161,720575941685950326,7,VNC_IntTct_R,
720575941414262161,720575941686473996,5,VNC_IntTct_R,
720575941414262161,720575941686473996,8,VNC_LTct_R,
720575941414262161,720575941700504794,4,VNC_LTct_R,
720575941414341521,720575941401776931,5,VNC_IntTct_R,
720575941414341521,720575941401776931,3,VNC_LTct_R,
720575941414341521,720575941408509867,9,VNC_IntTct_R,
720575941414341521,720575941408509867,8,VNC_WTct_R,
720575941414341521,720575941441318591,9,VNC_IntTct_R,
720575941414341521,720575941458139551,3,VNC_IntTct_R,
720575941414341521,720575941472135179,14,VNC_IntTct_R,
720575941414341521,720575941474334779,8,VNC_HTct_R,
720575941414341521,720575941474334779,3,VNC_T3_MetaNm_R,
720575941414341521,720575941477884802,5,VNC_ANm_R,
720575941414341521,720575941477884802,6,VNC_HTct_R,
720575941414341521,720575941477884802,4,VNC_T3_MetaNm_R,
720575941414341521,720575941504389655,7,VNC_WTct_R,
720575941414341521,720575941517770412,16,VNC_IntTct_R,
720575941414341521,720575941517770412,3,VNC_NTct_R,
720575941414341521,720575941517770412,6,VNC_WTct_R,
720575941414341521,720575941526690841,3,VNC_LTct_L,
720575941414341521,720575941532246762,7,VNC_HTct_R,
720575941414341521,720575941532246762,52,VNC_IntTct_R,
720575941414341521,720575941532246762,4,VNC_LTct_R,
720575941414341521,720575941532246762,3,VNC_unassigned_R,
720575941414341521,720575941535047690,3,VNC_IntTct_L,
720575941414341521,720575941537501160,3,VNC_IntTct_R,
720575941414341521,720575941554049307,3,VNC_WTct_R,
720575941414341521,720575941557612915,11,VNC_IntTct_R,
720575941414341521,720575941562134829,6,VNC_IntTct_R,
720575941414341521,720575941562134829,4,VNC_WTct_R,
720575941414341521,720575941566753274,3,VNC_WTct_R,
720575941414341521,720575941594160421,3,VNC_WTct_R,
720575941414341521,720575941607605101,23,VNC_IntTct_R,
720575941414341521,720575941607605101,5,VNC_WTct_R,
720575941414341521,720575941619873663,3,VNC_IntTct_R,
720575941414341521,720575941619873663,4,VNC_LTct_R,
720575941414341521,720575941625907769,5,VNC_IntTct_R,
720575941414341521,720575941631436524,3,VNC_NTct_R,
720575941414341521,720575941631436524,7,VNC_WTct_R,
720575941414341521,720575941656527128,3,VNC_WTct_R,
720575941414424977,720575941400818723,3,VNC_IntTct_L,
720575941414424977,720575941447013813,11,VNC_HTct_L,
720575941414424977,720575941447013813,5,VNC_IntTct_L,
720575941414424977,720575941465484566,12,VNC_HTct_L,
720575941414424977,720575941465484566,5,VNC_IntTct_L,
720575941414424977,720575941473850720,16,VNC_IntTct_L,
720575941414424977,720575941473850720,3,VNC_T1_ProNm_L,
720575941414424977,720575941477166622,10,VNC_IntTct_L,
720575941414424977,720575941501135191,7,VNC_IntTct_L,
720575941414424977,720575941561320493,5,VNC_HTct_L,
720575941414424977,720575941572251144,14,VNC_HTct_L,
720575941414424977,720575941572251144,15,VNC_IntTct_L,
720575941414424977,720575941581648479,5,VNC_HTct_L,
720575941414424977,720575941583128454,23,VNC_HTct_L,
720575941414424977,720575941583128454,36,VNC_IntTct_L,
720575941414424977,720575941591499627,3,VNC_HTct_L,
720575941414424977,720575941593615211,3,VNC_IntTct_L,
720575941414424977,720575941601088441,11,VNC_HTct_L,
720575941414424977,720575941641574994,5,VNC_HTct_L,
720575941414424977,720575941652640273,4,VNC_IntTct_L,
720575941414424977,720575941652781524,5,VNC_IntTct_L,
720575941414424977,720575941671138727,3,VNC_IntTct_L,
720575941414491028,720575941539355517,7,VNC_LTct_R,
720575941414491028,720575941546727713,3,VNC_AMNp_R,
720575941414491028,720575941645095585,10,VNC_T3_MetaNm_R,
720575941414947220,720575941408481195,3,VNC_LTct_L,
720575941414947220,720575941435693356,5,VNC_AMNp_L,
720575941414947220,720575941438822235,3,VNC_AMNp_L,
720575941414947220,720575941457802480,4,VNC_LTct_L,
720575941414947220,720575941470747968,4,VNC_T2_MesoNm_L,
720575941414947220,720575941474741819,4,VNC_LTct_L,
720575941414947220,720575941479369346,3,VNC_AMNp_L,
720575941414947220,720575941505536290,12,VNC_T3_MetaNm_L,
