source,target,weight,neuropil,nt_type
720575941552726407,720575941436996882,10,VNC_WTct_R,
720575941552726407,720575941456348575,23,VNC_IntTct_R,
720575941552726407,720575941458334163,16,VNC_HTct_R,
720575941552726407,720575941458334163,10,VNC_IntTct_R,
720575941552726407,720575941503451301,10,VNC_HTct_R,
720575941552726407,720575941503451301,26,VNC_IntTct_R,
720575941552726407,720575941532385624,12,VNC_HTct_R,
720575941552726407,720575941557294095,11,VNC_IntTct_R,
720575941552726407,720575941557612915,56,VNC_HTct_R,
720575941552726407,720575941557612915,53,VNC_IntTct_R,
720575941552726407,720575941558661165,13,VNC_HTct_R,
720575941552726407,720575941608310346,20,VNC_IntTct_R,
720575941552726407,720575941608991050,20,VNC_HTct_R,
720575941552726407,720575941608991050,37,VNC_IntTct_R,
720575941552726407,720575941623108298,40,VNC_IntTct_R,
720575941552726407,720575941623108298,37,VNC_WTct_R,
720575941552726407,720575941630959035,11,VNC_IntTct_R,
720575941552726407,720575941658602520,12,VNC_IntTct_R,
720575941552726407,720575941667143601,11,VNC_IntTct_R,
720575941552907838,720575941450532174,25,VNC_LTct_R,
720575941552907838,720575941457431280,16,VNC_LTct_R,
720575941552907838,720575941529753476,12,VNC_LTct_R,
720575941552907838,720575941542469212,12,VNC_IntTct_R,
720575941552907838,720575941542469212,26,VNC_LTct_R,
720575941552907838,720575941589863735,11,VNC_LTct_R,
720575941552907838,720575941608350794,13,VNC_IntTct_R,
720575941553786503,720575941414508948,45,VNC_IntTct_L,
720575941553786503,720575941414508948,25,VNC_T1_ProNm_L,
720575941553786503,720575941477166622,17,VNC_IntTct_L,
720575941553786503,720575941523112439,13,VNC_IntTct_L,
720575941553786503,720575941579868917,18,VNC_IntTct_L,
720575941554109668,720575941545400508,11,VNC_HTct_R,
720575941554109668,720575941595804828,13,VNC_IntTct_R,
720575941554109668,720575941658602520,17,VNC_IntTct_R,
720575941554694372,720575941438938175,23,VNC_HTct_L,
720575941554694372,720575941506644540,21,VNC_IntTct_L,
720575941554952858,720575941535047690,16,VNC_IntTct_R,
720575941554952858,720575941537501160,33,VNC_IntTct_R,
720575941554952858,720575941579027321,15,VNC_IntTct_R,
720575941555637331,720575941625907769,17,VNC_LTct_R,
720575941555674340,720575941461246931,16,VNC_NTct_R,
720575941555674340,720575941483682813,17,VNC_HTct_R,
720575941555674340,720575941532476248,10,VNC_HTct_R,
720575941555674340,720575941549403903,21,VNC_NTct_R,
720575941555674340,720575941574155003,12,VNC_HTct_R,
720575941556195300,720575941592919080,19,VNC_T1_ProNm_L,
720575941557388708,720575941593965957,14,VNC_HTct_L,
720575941557388708,720575941606622317,13,VNC_HTct_L,
720575941557388708,720575941669827505,17,VNC_HTct_L,
720575941557413284,720575941456678893,20,VNC_NTct_L,
720575941557413284,720575941456678893,21,VNC_WTct_L,
720575941557413284,720575941607605101,13,VNC_NTct_R,
720575941557413284,720575941631436524,14,VNC_NTct_R,
720575941557413284,720575941663099516,11,VNC_HTct_R,
720575941557943155,720575941401776931,12,VNC_T1_ProNm_R,
720575941558189171,720575941490813872,16,VNC_IntTct_R,
720575941558189171,720575941583601886,14,VNC_IntTct_R,
720575941558381860,720575941478598735,11,VNC_ANm_R,
720575941558381860,720575941566431286,11,VNC_T3_MetaNm_R,
720575941558381860,720575941625907769,10,VNC_IntTct_R,
720575941558381860,720575941625907769,19,VNC_LTct_R,
720575941558607396,720575941465484566,19,VNC_HTct_L,
720575941558607396,720575941572251144,18,VNC_HTct_L,
720575941558704164,720575941575681718,12,VNC_IntTct_L,
720575941559176942,720575941558646061,11,VNC_IntTct_L,
720575941559874831,720575941642372040,11,VNC_LTct_R,
720575941559950863,720575941609001034,14,VNC_NTct_R,
720575941560434035,720575941461221075,24,VNC_AMNp_R,
720575941560434035,720575941542469212,10,VNC_AMNp_R,
720575941560434035,720575941658910032,10,VNC_T3_MetaNm_R,
720575941560503155,720575941399309603,21,VNC_IntTct_L,
720575941560503155,720575941412323473,15,VNC_IntTct_L,
720575941560503155,720575941439050703,15,VNC_IntTct_L,
720575941560503155,720575941457147206,27,VNC_IntTct_L,
720575941560503155,720575941465484566,11,VNC_IntTct_L,
720575941560503155,720575941508542674,17,VNC_IntTct_L,
720575941560503155,720575941535331338,10,VNC_IntTct_L,
720575941560503155,720575941535331338,14,VNC_WTct_L,
720575941560503155,720575941572251144,22,VNC_HTct_L,
720575941560503155,720575941572251144,26,VNC_IntTct_L,
720575941560503155,720575941583511518,16,VNC_IntTct_L,
720575941560503155,720575941608861929,13,VNC_IntTct_L,
720575941560503155,720575941723242042,79,VNC_IntTct_L,
720575941560549491,720575941506644540,12,VNC_IntTct_L,
720575941561376813,720575941461221075,38,VNC_AMNp_R,
720575941561376813,720575941555504723,16,VNC_AMNp_R,
720575941561392173,720575941652640273,21,VNC_T2_MesoNm_L,
720575941561743872,720575941600259369,16,VNC_T2_MesoNm_L,
720575941561743872,720575941619873663,12,VNC_T1_ProNm_L,
720575941562036743,720575941429556655,15,VNC_NTct_R,
720575941562036743,720575941528944568,12,VNC_IntTct_R,
720575941562036743,720575941557294095,14,VNC_IntTct_R,
720575941562059176,720575941458334163,13,VNC_HTct_R,
720575941562059176,720575941503451301,10,VNC_HTct_R,
720575941562059176,720575941503451301,27,VNC_IntTct_R,
720575941562059176,720575941557612915,16,VNC_HTct_R,
720575941562059176,720575941557612915,19,VNC_IntTct_R,
720575941562059176,720575941608991050,10,VNC_HTct_R,
720575941562192429,720575941436996882,15,VNC_IntTct_R,
720575941562192429,720575941477884802,23,VNC_HTct_R,
720575941562215469,720575941414456212,10,VNC_T2_MesoNm_L,
720575941562215469,720575941653565201,16,VNC_T3_MetaNm_R,
720575941562215469,720575941669866161,14,VNC_AMNp_R,
720575941562215469,720575941669866161,13,VNC_T2_MesoNm_R,
720575941562404008,720575941524369945,12,VNC_HTct_L,
720575941562404008,720575941572251144,12,VNC_HTct_L,
720575941562404008,720575941572251144,16,VNC_IntTct_L,
720575941562981522,720575941507787024,13,VNC_IntTct_L,
720575941562981522,720575941611080010,18,VNC_HTct_L,
720575941563183016,720575941438748351,14,VNC_unassigned_L,
720575941563183016,720575941442357674,18,VNC_T2_MesoNm_L,
720575941563183016,720575941630302405,15,VNC_T1_ProNm_L,
720575941563183016,720575941630302405,11,VNC_T2_MesoNm_L,
720575941563183016,720575941630302405,10,VNC_unassigned_L,
720575941563218944,720575941458334163,16,VNC_HTct_R,
720575941563218944,720575941458334163,10,VNC_IntTct_R,
720575941563218944,720575941474334779,24,VNC_HTct_R,
720575941563218944,720575941474334779,15,VNC_IntTct_R,
720575941563218944,720575941532246762,16,VNC_HTct_R,
720575941563218944,720575941532246762,34,VNC_IntTct_R,
720575941563218944,720575941546491681,12,VNC_IntTct_R,
720575941563218944,720575941557612915,18,VNC_HTct_R,
720575941563218944,720575941557612915,37,VNC_IntTct_R,
720575941563218944,720575941607605101,10,VNC_IntTct_R,
720575941563218944,720575941608310346,16,VNC_IntTct_R,
720575941563218944,720575941608991050,22,VNC_HTct_R,
720575941563218944,720575941608991050,32,VNC_IntTct_R,
720575941563391383,720575941465484566,17,VNC_HTct_L,
720575941563391383,720575941465484566,14,VNC_IntTct_L,
720575941563391383,720575941572251144,11,VNC_HTct_L,
720575941563391383,720575941630748859,21,VNC_HTct_L,
720575941563866536,720575941477884802,17,VNC_HTct_R,
720575941564410112,720575941572251144,10,VNC_IntTct_L,
720575941564432786,720575941551960319,14,VNC_T2_MesoNm_R,
720575941564504832,720575941703131610,49,VNC_T1_ProNm_L,
720575941565245794,720575941474935105,15,VNC_IntTct_L,
720575941565245794,720575941513220601,11,VNC_IntTct_L,
720575941565245794,720575941521069751,13,VNC_IntTct_L,
720575941565245794,720575941579072889,19,VNC_IntTct_L,
720575941566180199,720575941464768790,12,VNC_NTct_R,
720575941566180199,720575941609001034,11,VNC_NTct_R,
720575941566309174,720575941414508948,29,VNC_IntTct_R,
720575941566309174,720575941458334163,17,VNC_HTct_R,
720575941566309174,720575941461076493,12,VNC_HTct_R,
720575941566309174,720575941503451301,23,VNC_HTct_R,
720575941566309174,720575941503451301,19,VNC_IntTct_R,
720575941566309174,720575941528944568,13,VNC_HTct_R,
720575941566309174,720575941557612915,34,VNC_HTct_R,
720575941566309174,720575941557612915,13,VNC_IntTct_R,
720575941566309174,720575941572107017,11,VNC_IntTct_R,
720575941566309174,720575941608991050,33,VNC_HTct_R,
720575941566309174,720575941608991050,15,VNC_IntTct_R,
720575941566309174,720575941659696184,10,VNC_HTct_R,
720575941566556775,720575941539355517,30,VNC_LTct_R,
720575941566556775,720575941615272601,29,VNC_LTct_L,
720575941566556775,720575941615272601,11,VNC_LTct_R,
720575941568870770,720575941495591291,11,VNC_HTct_R,
720575941568870770,720575941524196683,11,VNC_WTct_R,
720575941568870770,720575941526701412,14,VNC_HTct_L,
720575941568870770,720575941544695732,10,VNC_WTct_L,
720575941568870770,720575941623108298,16,VNC_HTct_R,
720575941568870770,720575941623108298,26,VNC_WTct_R,
720575941568870770,720575941671138727,20,VNC_HTct_L,
720575941568870770,720575941671138727,14,VNC_WTct_L,
720575941568946938,720575941439050703,12,VNC_IntTct_L,
720575941569348858,720575941684748271,10,VNC_T3_MetaNm_L,
720575941569801586,720575941521031927,15,VNC_LTct_L,
720575941571871241,720575941583254918,10,VNC_IntTct_R,
720575941571871241,720575941583601886,23,VNC_IntTct_R,
720575941572471454,720575941447822158,10,VNC_WTct_R,
720575941572471454,720575941546727713,10,VNC_unassigned_R,
720575941572471454,720575941613403100,10,VNC_WTct_R,
720575941572471454,720575941630620576,13,VNC_WTct_R,
720575941572620446,720575941593965957,23,VNC_HTct_L,
720575941572620446,720575941669827505,12,VNC_HTct_L,
720575941572669342,720575941553338778,17,VNC_IntTct_L,
720575941572669342,720575941553338778,23,VNC_T2_MesoNm_L,
720575941572669342,720575941612053094,11,VNC_HTct_L,
720575941572669342,720575941612053094,11,VNC_T3_MetaNm_L,
720575941572669342,720575941619873663,19,VNC_T1_ProNm_L,
720575941572671995,720575941408509867,10,VNC_IntTct_R,
720575941572671995,720575941457802480,14,VNC_LTct_R,
720575941572671995,720575941474741819,21,VNC_LTct_R,
720575941572671995,720575941517770412,11,VNC_IntTct_R,
720575941572671995,720575941523074379,11,VNC_LTct_R,
720575941572671995,720575941539355517,70,VNC_LTct_R,
720575941572671995,720575941610587612,11,VNC_T3_MetaNm_R,
720575941572671995,720575941615272601,12,VNC_LTct_R,
720575941572713886,720575941703131610,21,VNC_T1_ProNm_L,
720575941573616891,720575941457802480,13,VNC_LTct_L,
720575941573616891,720575941468720139,15,VNC_LTct_L,
720575941573616891,720575941470786368,10,VNC_LTct_L,
720575941573616891,720575941474741819,15,VNC_IntTct_L,
720575941573616891,720575941474741819,43,VNC_LTct_L,
720575941573616891,720575941481050877,22,VNC_LTct_L,
720575941573616891,720575941521031927,15,VNC_LTct_L,
720575941573616891,720575941539355517,18,VNC_LTct_L,
720575941573616891,720575941569652638,20,VNC_LTct_L,
720575941573616891,720575941615272601,72,VNC_LTct_L,
720575941574140169,720575941703131610,29,VNC_T1_ProNm_L,
720575941574230523,720575941485458754,11,VNC_WTct_L,
720575941574375272,720575941608991050,14,VNC_IntTct_R,
720575941574671517,720575941557612915,10,VNC_IntTct_R,
720575941574675869,720575941432722574,10,VNC_HTct_R,
720575941574675869,720575941526701412,21,VNC_HTct_L,
720575941574675869,720575941526701412,11,VNC_IntTct_L,
720575941574675869,720575941569707422,12,VNC_HTct_R,
720575941574675869,720575941575397263,11,VNC_HTct_L,
720575941574675869,720575941575397263,11,VNC_HTct_R,
720575941574675869,720575941623108298,22,VNC_HTct_R,
720575941574675869,720575941623108298,27,VNC_IntTct_R,
720575941574675869,720575941623108298,23,VNC_WTct_R,
720575941574675869,720575941671138727,22,VNC_HTct_L,
720575941574675869,720575941671138727,11,VNC_IntTct_L,
720575941574675869,720575941671138727,10,VNC_NTct_L,
720575941574675869,720575941671138727,16,VNC_WTct_L,
720575941574675869,720575941684876527,14,VNC_HTct_R,
720575941578499673,720575941555186074,12,VNC_NTct_L,
720575941578499673,720575941621725180,15,VNC_NTct_L,
720575941579616081,720575941547226248,19,VNC_NTct_L,
720575941579876085,720575941442357674,25,VNC_T2_MesoNm_L,
720575941579876085,720575941572737679,42,VNC_T1_ProNm_L,
720575941579876085,720575941654985945,14,VNC_T3_MetaNm_L,
720575941580369489,720575941504563781,10,VNC_HTct_L,
720575941580369489,720575941591499627,13,VNC_HTct_L,
720575941580369489,720575941602315454,10,VNC_HTct_L,
720575941580369489,720575941611080010,15,VNC_HTct_L,
720575941581684601,720575941597149376,22,VNC_NTct_R,
720575941581684601,720575941597149376,11,VNC_unassigned_R,
720575941581721977,720575941654985945,11,VNC_T3_MetaNm_L,
720575941582282873,720575941475988529,11,VNC_IntTct_R,
720575941582282873,720575941477884802,24,VNC_HTct_R,
720575941584708486,720575941464768790,12,VNC_NTct_R,
720575941586653062,720575941640900453,13,VNC_IntTct_R,
720575941588874892,720575941587190583,15,VNC_HTct_L,
720575941590435070,720575941628377314,10,VNC_WTct_R,
720575941590576424,720575941478092963,16,VNC_IntTct_L,
720575941591050494,720575941414464660,11,VNC_HTct_R,
720575941591050494,720575941518419123,15,VNC_NTct_R,
720575941591050494,720575941518419123,12,VNC_WTct_R,
720575941591050494,720575941609001034,10,VNC_NTct_R,
720575941591050494,720575941631436524,31,VNC_NTct_R,
720575941592644054,720575941583601886,31,VNC_IntTct_R,
720575941592893992,720575941408481195,18,VNC_LTct_L,
720575941592893992,720575941430016905,26,VNC_LTct_L,
720575941592893992,720575941450628218,10,VNC_IntTct_R,
720575941592893992,720575941459559824,24,VNC_LTct_L,
720575941592893992,720575941470786368,14,VNC_IntTct_L,
720575941592893992,720575941470786368,28,VNC_LTct_L,
720575941592893992,720575941478403178,15,VNC_LTct_L,
720575941592893992,720575941485217744,13,VNC_LTct_R,
720575941592893992,720575941501802434,12,VNC_IntTct_L,
720575941592893992,720575941501802434,24,VNC_LTct_L,
720575941592893992,720575941507793680,12,VNC_IntTct_L,
720575941592893992,720575941507793680,22,VNC_LTct_L,
720575941592893992,720575941579072889,29,VNC_IntTct_L,
720575941592893992,720575941586381534,11,VNC_IntTct_L,
720575941592893992,720575941586381534,10,VNC_LTct_L,
720575941593505387,720575941477297716,30,VNC_NTct_L,
720575941593505387,720575941525725954,45,VNC_NTct_L,
720575941593505387,720575941579868917,46,VNC_NTct_L,
720575941593683051,720575941414508948,32,VNC_T1_ProNm_L,
720575941593683051,720575941535047690,11,VNC_IntTct_L,
720575941594823537,720575941457802480,35,VNC_LTct_L,
720575941594823537,720575941457802480,14,VNC_LTct_R,
720575941594823537,720575941474741819,36,VNC_IntTct_L,
720575941594823537,720575941474741819,22,VNC_LTct_L,
720575941594823537,720575941528086660,17,VNC_LTct_L,
720575941595189029,720575941465484566,28,VNC_HTct_L,
720575941595189029,720575941465484566,49,VNC_IntTct_L,
720575941595189029,720575941473850720,38,VNC_IntTct_L,
720575941595189029,720575941474741819,25,VNC_IntTct_L,
720575941595189029,720575941572251144,28,VNC_HTct_L,
720575941595189029,720575941572251144,51,VNC_IntTct_L,
720575941595189029,720575941630748859,23,VNC_HTct_L,
720575941595376677,720575941608310346,25,VNC_IntTct_R,
720575941595376677,720575941608310346,15,VNC_T1_ProNm_R,
720575941595517735,720575941464768790,10,VNC_NTct_R,
720575941595542823,720575941457802480,32,VNC_IntTct_R,
720575941595542823,720575941457802480,52,VNC_LTct_R,
720575941595542823,720575941474741819,12,VNC_IntTct_R,
720575941595542823,720575941474741819,42,VNC_LTct_R,
720575941595590951,720575941491175399,31,VNC_T2_MesoNm_R,
720575941595955569,720575941460571588,11,VNC_HTct_L,
720575941595955569,720575941533831194,15,VNC_HTct_L,
720575941595955569,720575941567639922,15,VNC_HTct_L,
720575941595955569,720575941596078961,12,VNC_HTct_L,
720575941595955569,720575941631436780,20,VNC_HTct_L,
720575941596182129,720575941625907769,15,VNC_LTct_R,
720575941596431749,720575941400818723,17,VNC_NTct_L,
720575941596600709,720575941464768790,11,VNC_IntTct_R,
720575941596602048,720575941503451301,18,VNC_IntTct_R,
720575941596602048,720575941546491681,15,VNC_IntTct_R,
720575941596602048,720575941557612915,44,VNC_IntTct_R,
720575941596602048,720575941608991050,29,VNC_IntTct_R,
720575941596748933,720575941566802170,11,VNC_T1_ProNm_R,
720575941598325148,720575941477166622,11,VNC_IntTct_L,
720575941598693824,720575941579868917,22,VNC_NTct_L,
720575941598950556,720575941470536715,29,VNC_WTct_L,
720575941598950556,720575941470536715,18,VNC_unassigned_L,
720575941598950556,720575941489677001,14,VNC_WTct_R,
720575941598950556,720575941489677001,13,VNC_unassigned_R,
720575941598950556,720575941498948425,15,VNC_unassigned_R,
720575941598950556,720575941562464866,13,VNC_WTct_L,
720575941598950556,720575941669049587,10,VNC_WTct_R,
720575941599049152,720575941429556655,11,VNC_NTct_R,
720575941599049152,720575941601298617,11,VNC_HTct_R,
720575941600878377,720575941394069654,10,VNC_HTct_L,
720575941600878377,720575941428238840,11,VNC_HTct_L,
720575941600878377,720575941459514512,18,VNC_HTct_L,
720575941600878377,720575941464073558,10,VNC_HTct_L,
720575941600878377,720575941470474763,11,VNC_HTct_L,
720575941600878377,720575941504563781,15,VNC_HTct_L,
720575941600878377,720575941505478690,12,VNC_HTct_L,
720575941600878377,720575941512798796,10,VNC_HTct_L,
720575941600878377,720575941520333047,13,VNC_HTct_L,
720575941600878377,720575941526764388,14,VNC_HTct_L,
720575941600878377,720575941536294293,12,VNC_HTct_L,
720575941600878377,720575941550878087,23,VNC_HTct_L,
720575941600878377,720575941572251144,11,VNC_HTct_L,
720575941600878377,720575941579868917,14,VNC_IntTct_L,
720575941600878377,720575941579868917,12,VNC_NTct_L,
720575941600878377,720575941601209590,21,VNC_IntTct_L,
720575941600878377,720575941611080010,17,VNC_HTct_L,
720575941600878377,720575941678358973,30,VNC_HTct_L,
720575941601731769,720575941464073558,13,VNC_IntTct_L,
720575941601731769,720575941465484566,21,VNC_IntTct_L,
720575941601731769,720575941572251144,23,VNC_IntTct_L,
720575941602114494,720575941400818723,33,VNC_NTct_L,
720575941602114494,720575941400818723,10,VNC_unassigned_L,
720575941602323897,720575941458334163,12,VNC_HTct_R,
720575941602323897,720575941460885005,15,VNC_HTct_R,
720575941602323897,720575941464768790,22,VNC_IntTct_R,
720575941602323897,720575941464768790,12,VNC_NTct_R,
720575941602323897,720575941470474763,13,VNC_WTct_R,
720575941602323897,720575941495591291,20,VNC_HTct_R,
720575941602323897,720575941496830370,28,VNC_HTct_R,
720575941602323897,720575941501721138,38,VNC_HTct_R,
720575941602323897,720575941523692290,18,VNC_HTct_R,
720575941602323897,720575941528944568,21,VNC_HTct_R,
720575941602323897,720575941532246762,33,VNC_IntTct_R,
720575941602323897,720575941546491681,13,VNC_HTct_R,
720575941602323897,720575941546491681,14,VNC_IntTct_R,
720575941602323897,720575941557612915,45,VNC_HTct_R,
720575941602323897,720575941557612915,10,VNC_IntTct_R,
720575941602323897,720575941574155003,12,VNC_HTct_R,
720575941602323897,720575941601153270,15,VNC_HTct_R,
720575941602323897,720575941608991050,16,VNC_HTct_R,
720575941602323897,720575941608991050,13,VNC_IntTct_R,
720575941602323897,720575941659696184,18,VNC_HTct_R,
720575941602974649,720575941644908408,10,VNC_HTct_R,
720575941604585662,720575941498935777,24,VNC_IntTct_R,
720575941606629485,720575941474426929,13,VNC_HTct_L,
720575941607693421,720575941625963419,22,VNC_IntTct_R,
720575941607693421,720575941625963419,16,VNC_LTct_R,
720575941607693421,720575941625963419,12,VNC_T2_MesoNm_R,
720575941609235302,720575941436996882,11,VNC_IntTct_R,
720575941609235302,720575941477884802,10,VNC_HTct_R,
720575941609235302,720575941503451301,12,VNC_HTct_R,
720575941609235302,720575941503451301,11,VNC_IntTct_R,
720575941609235302,720575941601298617,11,VNC_HTct_R,
720575941609235302,720575941608991050,24,VNC_HTct_R,
720575941609235302,720575941608991050,13,VNC_IntTct_R,
720575941609235302,720575941644908408,10,VNC_HTct_R,
720575941609747430,720575941503451301,14,VNC_HTct_R,
720575941609747430,720575941557612915,21,VNC_HTct_R,
720575941609747430,720575941557612915,14,VNC_IntTct_R,
720575941610917037,720575941491175399,21,VNC_T2_MesoNm_R,
720575941611136476,720575941429556655,17,VNC_NTct_R,
720575941611791590,720575941457802480,13,VNC_LTct_L,
720575941611791590,720575941474741819,19,VNC_LTct_L,
720575941611791590,720575941569652638,16,VNC_LTct_L,
720575941611791590,720575941615272601,24,VNC_LTct_L,
720575941611992493,720575941414508948,13,VNC_IntTct_R,
720575941611992493,720575941569707422,10,VNC_HTct_L,
720575941611992493,720575941601088441,12,VNC_HTct_L,
720575941612039142,720575941414508948,12,VNC_IntTct_R,
720575941612044518,720575941430842209,14,VNC_HTct_L,
720575941612044518,720575941459514512,23,VNC_HTct_L,
720575941612044518,720575941464073558,12,VNC_HTct_L,
720575941612044518,720575941464073558,12,VNC_IntTct_L,
720575941612044518,720575941465484566,33,VNC_HTct_L,
720575941612044518,720575941473850720,10,VNC_HTct_L,
720575941612044518,720575941473850720,15,VNC_IntTct_L,
720575941612044518,720575941504563781,11,VNC_HTct_L,
720575941612044518,720575941517764824,20,VNC_HTct_L,
720575941612044518,720575941520333047,18,VNC_HTct_L,
720575941612044518,720575941520333047,12,VNC_WTct_L,
720575941612044518,720575941523112439,18,VNC_IntTct_L,
720575941612044518,720575941523112439,22,VNC_NTct_L,
720575941612044518,720575941550878087,32,VNC_HTct_L,
720575941612044518,720575941572251144,25,VNC_HTct_L,
720575941612044518,720575941579868917,19,VNC_IntTct_L,
720575941612044518,720575941579868917,18,VNC_NTct_L,
720575941612044518,720575941601088441,35,VNC_HTct_L,
720575941612044518,720575941611080010,38,VNC_HTct_L,
720575941612044518,720575941630748859,31,VNC_HTct_L,
720575941612044518,720575941678358973,47,VNC_HTct_L,
720575941612195501,720575941438261845,13,VNC_WTct_L,
720575941612195501,720575941571427323,10,VNC_WTct_L,
720575941612195501,720575941644900472,11,VNC_WTct_L,
720575941612286428,720575941458334163,12,VNC_HTct_R,
720575941612286428,720575941503451301,13,VNC_HTct_R,
720575941612286428,720575941503451301,10,VNC_IntTct_R,
720575941612286428,720575941608991050,23,VNC_HTct_R,
720575941612286428,720575941608991050,11,VNC_IntTct_R,
720575941613418716,720575941411791764,11,VNC_NTct_R,
720575941613418716,720575941609001034,20,VNC_NTct_R,
720575941618366079,720575941400818723,11,VNC_NTct_L,
720575941618366079,720575941415476252,12,VNC_WTct_R,
720575941618366079,720575941431311575,13,VNC_WTct_L,
720575941618366079,720575941456678893,16,VNC_NTct_L,
720575941618366079,720575941461076493,10,VNC_HTct_R,
720575941618366079,720575941465484566,24,VNC_HTct_L,
720575941618366079,720575941473850720,11,VNC_NTct_L,
720575941618366079,720575941500983019,10,VNC_WTct_L,
720575941618366079,720575941503451301,10,VNC_HTct_R,
720575941618366079,720575941504456386,10,VNC_WTct_L,
720575941618366079,720575941527099981,14,VNC_WTct_R,
720575941618366079,720575941543397737,27,VNC_WTct_L,
720575941618366079,720575941547226248,15,VNC_NTct_L,
720575941618366079,720575941561320493,15,VNC_HTct_L,
720575941618366079,720575941575681718,21,VNC_WTct_L,
720575941618366079,720575941607605101,11,VNC_NTct_R,
720575941618366079,720575941610618982,12,VNC_WTct_L,
720575941618366079,720575941621630716,10,VNC_HTct_L,
720575941618366079,720575941630748859,29,VNC_HTct_L,
720575941618366079,720575941649244437,14,VNC_HTct_L,
720575941618366079,720575941649244437,11,VNC_WTct_L,
720575941618366079,720575941668725169,10,VNC_HTct_L,
720575941618655615,720575941442637519,12,VNC_T2_MesoNm_L,
720575941618895231,720575941430842209,21,VNC_HTct_L,
720575941618895231,720575941459514512,10,VNC_HTct_L,
720575941618895231,720575941473850720,27,VNC_IntTct_L,
720575941618895231,720575941572251144,13,VNC_HTct_L,
720575941618895231,720575941572251144,16,VNC_IntTct_L,
720575941618895231,720575941601088441,30,VNC_HTct_L,
720575941618895231,720575941630748859,11,VNC_HTct_L,
720575941619883135,720575941625907769,13,VNC_LTct_R,
720575941619883135,720575941625907769,10,VNC_T2_MesoNm_R,
720575941624816124,720575941504563781,10,VNC_HTct_L,
720575941624816124,720575941611080010,10,VNC_HTct_L,
720575941624831228,720575941460235152,16,VNC_WTct_R,
720575941624831228,720575941607605101,17,VNC_T1_ProNm_R,
720575941625972123,720575941492308606,13,VNC_IntTct_R,
720575941625972123,720575941495591291,11,VNC_HTct_R,
720575941625972123,720575941545400508,13,VNC_HTct_R,
720575941625972123,720575941545400508,21,VNC_IntTct_R,
720575941625972123,720575941592154582,16,VNC_HTct_R,
720575941625972123,720575941594515158,10,VNC_HTct_R,
720575941625972123,720575941595804828,15,VNC_IntTct_R,
720575941625972123,720575941608310346,11,VNC_IntTct_R,
720575941625972123,720575941609358310,10,VNC_HTct_R,
720575941625972123,720575941609358310,12,VNC_IntTct_R,
720575941625972123,720575941659696184,10,VNC_IntTct_R,
720575941625993371,720575941526690841,17,VNC_HTct_L,
720575941626256266,720575941487877328,10,VNC_AMNp_L,
720575941626256266,720575941487877328,12,VNC_T1_ProNm_L,
720575941626967865,720575941438938175,10,VNC_HTct_L,
720575941626967865,720575941457797360,11,VNC_IntTct_L,
720575941626967865,720575941478092963,13,VNC_IntTct_L,
720575941626967865,720575941504039618,13,VNC_IntTct_L,
720575941626967865,720575941508509569,11,VNC_HTct_L,
720575941626967865,720575941553338778,16,VNC_IntTct_L,
720575941628237625,720575941652640273,16,VNC_T2_MesoNm_L,
720575941628237625,720575941652640273,15,VNC_WTct_L,
720575941628867042,720575941429556655,21,VNC_IntTct_R,
720575941628867042,720575941496830370,10,VNC_HTct_R,
720575941628867042,720575941501721138,12,VNC_HTct_R,
720575941628867042,720575941528944568,27,VNC_HTct_R,
720575941628867042,720575941528944568,11,VNC_IntTct_R,
720575941629726246,720575941414508948,10,VNC_IntTct_L,
720575941629726246,720575941414508948,20,VNC_T1_ProNm_L,
720575941629726246,720575941600259369,13,VNC_T2_MesoNm_L,
720575941629726246,720575941630933947,13,VNC_IntTct_L,
720575941629726246,720575941671138727,17,VNC_IntTct_L,
720575941629872422,720575941458334163,10,VNC_HTct_R,
720575941629872422,720575941503451301,18,VNC_HTct_R,
720575941629872422,720575941557612915,41,VNC_HTct_R,
720575941629872422,720575941608991050,10,VNC_HTct_R,
720575941629872422,720575941659696184,15,VNC_HTct_R,
720575941631020192,720575941609001034,14,VNC_NTct_R,
720575941631028962,720575941551960319,25,VNC_T2_MesoNm_R,
720575941631642860,720575941394069654,16,VNC_HTct_L,
720575941631642860,720575941464073558,10,VNC_IntTct_L,
720575941631642860,720575941465484566,27,VNC_HTct_L,
720575941631642860,720575941508542674,11,VNC_HTct_L,
720575941631642860,720575941572251144,26,VNC_HTct_L,
720575941631642860,720575941630748859,16,VNC_HTct_L,
720575941632059372,720575941579868917,20,VNC_NTct_L,
720575941632167611,720575941477297716,41,VNC_NTct_L,
720575941632167611,720575941477297716,10,VNC_T1_ProNm_L,
720575941632167611,720575941477297716,22,VNC_unassigned_L,
720575941632167611,720575941525725954,17,VNC_NTct_L,
720575941633206944,720575941539355517,31,VNC_LTct_R,
720575941633206944,720575941569652638,15,VNC_LTct_L,
720575941633206944,720575941615272601,41,VNC_LTct_L,
720575941633206944,720575941670676135,13,VNC_LTct_L,
720575941633911227,720575941400818723,10,VNC_IntTct_L,
720575941633911227,720575941400818723,11,VNC_NTct_L,
720575941633911227,720575941508542674,10,VNC_IntTct_L,
720575941634269371,720575941630622624,31,VNC_AMNp_L,
720575941637800309,720575941644908408,11,VNC_HTct_R,
720575941638407199,720575941394069654,33,VNC_HTct_L,
